-6.656056999,-6.850002425,24.51978252
-6.679526712,-7.002888441,24.34764788
-6.714639117,-7.165285959,24.19091013
-6.76118676,-7.336631199,24.05059254
-6.818926038,-7.516326173,23.92770111
-6.884726686,-7.696348811,23.82691052
-6.960343816,-7.882864174,23.74401261
-7.045471478,-8.075173488,23.67985581
-7.139765572,-8.272503253,23.63525711
-7.23872724,-8.466191698,23.61154528
-7.345435149,-8.66287573,23.60730344
-7.459468941,-8.86160688,23.62313672
-7.580361273,-9.061340008,23.6595818
-7.702234522,-9.252722156,23.71430752
-7.829435167,-9.442859007,23.7887349
-7.961408172,-9.630546231,23.88309101
-8.097545809,-9.814491647,23.99748733
-8.230127424,-9.984513533,24.12471144
-8.365250178,-10.14865389,24.26987859
-8.502245167,-10.30559766,24.43271834
-8.640396526,-10.45398602,24.61281126
-8.77254041,-10.5862641,24.80013001
-8.904334347,-10.70825065,25.00197457
-9.035035014,-10.818712,25.21754462
-9.163868637,-10.91643521,25.44588379
-9.285907786,-10.99769891,25.67776097
-9.404695651,-11.06491829,25.91937592
-9.519463848,-11.11713748,26.16943041
-9.629438634,-11.15349162,26.42649364
-9.726795966,-11.17239848,26.67065298
-9.818699708,-11.17637716,26.91817338
-9.904534051,-11.16501438,27.1676208
-9.983703772,-11.13801849,27.41749913
-10.05328748,-11.09695932,27.65773422
-10.11562837,-11.04114122,27.89548355
-10.17026714,-10.97066429,28.12929396
-10.21678629,-10.88576014,28.35771641
-10.25497199,-10.78628553,28.58035275
-10.28424773,-10.6731153,28.79466026
-10.30433684,-10.54688299,28.99925708
-10.3150257,-10.40834707,29.19283566
-10.31599788,-10.25173769,29.38162559
-10.30648899,-10.08383098,29.55581209
-10.28648502,-9.905858849,29.71424426
-10.25605717,-9.719143922,29.85592761
-10.21958235,-9.543453858,29.96921549
-10.17483464,-9.362817015,30.06752718
-10.12204033,-9.178341875,30.15046771
-10.06147736,-8.991143473,30.21776384
-9.997954119,-8.814216071,30.26649294
-9.928200907,-8.636786293,30.30130164
-9.852556065,-8.459740436,30.32223516
-9.771386243,-8.283933243,30.32942229
-9.686887097,-8.11369125,30.32333236
-9.597854533,-7.946161324,30.30450763
-9.504696619,-7.782033529,30.27326734
-9.407834046,-7.621947748,30.22998587
-9.306996798,-7.465437627,30.17466923
-9.203291234,-7.314173495,30.10805083
-9.097169906,-7.168648886,30.03064185
-8.989084697,-7.02929872,29.94298364
-8.876451887,-6.892942045,29.84283265
-8.762704965,-6.76385535,29.73309457
-8.648318001,-6.642330771,29.61441706
-8.533752033,-6.528601272,29.48745498
-8.414288186,-6.418242867,29.34659795
-8.295610906,-6.31674096,29.19815892
-8.178191047,-6.224185799,29.04287944
-8.062474704,-6.140615034,28.8814876
-7.941944248,-6.061703554,28.70423048
-7.824282432,-5.992849324,28.52171725
-7.709928191,-5.933949217,28.3347514
-7.59928497,-5.884860859,28.14410544
-7.484471713,-5.842691479,27.9350951
-7.374829035,-5.811491571,27.72355589
-7.27073183,-5.790984843,27.51033858
-7.172510451,-5.780875056,27.29624993
-7.071177062,-5.781419983,27.05964276
-6.977698138,-5.793849959,26.82388589
-6.892352407,-5.817739456,26.58990709
-6.815366495,-5.852666595,26.35858192
-6.736106619,-5.907018135,26.09228308
-6.668758353,-5.975290201,25.83202021
-6.613467935,-6.056875063,25.57899728
-6.570316518,-6.151196135,25.33435896
-6.536333392,-6.271726958,25.07077925
-6.517681984,-6.406928831,24.82068576
-6.514270522,-6.556103891,24.58555019
-6.525944478,-6.718579692,24.36680636
-6.549025136,-6.87478368,24.1860315
-6.583862186,-7.040638911,24.02053322
-6.630256707,-7.215642557,23.87131354
-6.687978953,-7.399263263,23.7393657
-6.755043253,-7.586375219,23.62811075
-6.832405975,-7.7805743,23.53519161
-6.919773228,-7.981202789,23.46151239
-7.01681517,-8.187526693,23.40795524
-7.119691615,-8.39203477,23.37607151
-7.230934133,-8.600272979,23.36462461
-7.350129987,-8.811293557,23.37431837
-7.47681801,-9.024040934,23.40579468
-7.605222073,-9.229145177,23.45713477
-7.739573887,-9.433608656,23.5295786
-7.87931101,-9.636166722,23.62345951
-8.023812981,-9.835449,23.73899365
-8.164437141,-10.01981871,23.86845206
-8.308088591,-10.19857853,24.01736209
-8.454076076,-10.37030878,24.18552847
-8.601654461,-10.53352941,24.3725972
-8.742228668,-10.67894013,24.56681457
-8.882781476,-10.81398877,24.7769344
-9.022539217,-10.93732294,25.00219103
-9.160691284,-11.04760004,25.24164895
-9.291904383,-11.14053858,25.48556001
-9.420026557,-11.21887972,25.74053545
-9.544238416,-11.28152978,26.00524963
-9.663709419,-11.32748351,26.27822541
-9.769081962,-11.35430218,26.53619704
-9.869029229,-11.36549096,26.79843212
-9.962892864,-11.36053975,27.06344782
-10.05003173,-11.33906297,27.32968596
-10.12670231,-11.30270679,27.58464187
-10.196086,-11.25081544,27.83773682
-10.25768498,-11.18341918,28.08745937
-10.31104098,-11.10068505,28.33229243
-10.35565215,-11.00313787,28.57022802
-10.39126703,-10.8910627,28.80029148
-10.41756887,-10.76503816,29.02103574
-10.43430195,-10.62577507,29.23107967
-10.441351,-10.46726252,29.4374179
-10.43762312,-10.29634331,29.62929103
-10.4230529,-10.11422974,29.80544097
-10.39766094,-9.922238284,29.96476242
-10.36495213,-9.738701829,30.09525363
-10.32337169,-9.54918627,30.21017394
-10.27311992,-9.354863538,30.30903146
-10.21445372,-9.156921231,30.39146468
-10.15249469,-8.970291338,30.45327942
-10.08379328,-8.782522409,30.50053436
-10.00867663,-8.594559446,30.53322483
-9.92750363,-8.40731913,30.55143647
-9.84289893,-8.226299365,30.55541482
-9.753291523,-8.047594741,30.54601918
-9.659085477,-7.871947398,30.52354231
-9.560700164,-7.700049834,30.48833736
-9.458208587,-7.531972111,30.44062685
-9.352393972,-7.368914323,30.38097037
-9.243710511,-7.211416345,30.30986681
-9.132614048,-7.059958261,30.22784934
-9.016754602,-6.911474478,30.13307917
-8.899329845,-6.770168333,30.02807054
-8.780820852,-6.636371666,29.91346799
-8.661697689,-6.510354687,29.78992633
-8.537331298,-6.387472791,29.65230699
-8.413299433,-6.273459026,29.50643877
-8.290085442,-6.16843506,29.35306519
-8.168149591,-6.072466563,29.1929182
-8.040903238,-5.980727367,29.01674288
-7.916069819,-5.899124199,28.83460935
-7.794106106,-5.827575236,28.64732282
-7.675434614,-5.765955495,28.45565819
-7.551987417,-5.710605878,28.24560169
-7.43323392,-5.666304397,28.03223197
-7.319570963,-5.632785834,27.81639176
-7.211351699,-5.609761275,27.5988793
-7.099403267,-5.596218737,27.35954691
-6.994717441,-5.594490667,27.12005568
-6.897597048,-5.604159718,26.88129379
-6.808294111,-5.624809466,26.64409637
-6.716263059,-5.661230893,26.37653951
-6.634898516,-5.710809915,26.11314313
-6.564376349,-5.772987294,25.85495145
-6.504814001,-5.847233729,25.60295135
-6.447851133,-5.951659975,25.30979254
-6.406825921,-6.071983202,25.02847955
-6.38170365,-6.207464532,24.76052043
-6.372379721,-6.35741942,24.5073735
-6.377550523,-6.506749216,24.28995239
-6.39566322,-6.667185943,24.08720889
-6.426541264,-6.838258136,23.90022394
-6.469977803,-7.019488501,23.73007422
-6.522102914,-7.19883018,23.5863241
-6.584932155,-7.386280228,23.45933527
-6.658235128,-7.581347631,23.35001354
-6.741755273,-7.783488587,23.25926111
-6.835471023,-7.992657647,23.18781235
-6.938864009,-8.207630093,23.13683477
-7.051585582,-8.427609801,23.1072058
-7.173244496,-8.651694893,23.09976869
-7.299871308,-8.872854294,23.11461404
-7.43410848,-9.095875807,23.15195292
-7.575450156,-9.319565208,23.21240259
-7.723330398,-9.542597911,23.29648669
-7.869491508,-9.752811585,23.39878564
-8.020396199,-9.959728682,23.52310276
-8.175376354,-10.16185635,23.66955373
-8.333698904,-10.35759896,23.83809962
-8.484718536,-10.53410655,24.0163282
-8.637256242,-10.70200361,24.21353925
-8.790531965,-10.85975689,24.42923332
-8.943713511,-11.00579994,24.66272704
-9.088350575,-11.13225219,24.90025005
-9.231297613,-11.24532802,25.15212219
-9.371712391,-11.34368575,25.41723717
-9.508724442,-11.42603414,25.69431063
-9.633204053,-11.48756657,25.96344736
-9.753149425,-11.53302406,26.24044391
-9.86779482,-11.56156124,26.52381677
-9.9763774,-11.57244767,26.81196277
-10.07212527,-11.56606101,27.0852997
-10.16123932,-11.54319292,27.35981936
-10.2431187,-11.50358557,27.63395154
-10.31719121,-11.44712004,27.90608251
-10.38145545,-11.37575378,28.16824386
-10.43728854,-11.28850304,28.42536613
-10.48426054,-11.18567095,28.67590007
-10.5219922,-11.06770348,28.91832525
-10.55058479,-10.93260403,29.15536359
-10.56896345,-10.78318265,29.38093424
-10.57690855,-10.62034615,29.59360908
-10.57427459,-10.44512948,29.79206898
-10.5611352,-10.26019106,29.97373475
-10.53751265,-10.06543615,30.13916266
-10.5034846,-9.86217536,30.28743891
-10.45920495,-9.65178002,30.41780656
-10.41021966,-9.455422197,30.52031707
-10.35316423,-9.255432091,30.60716914
-10.28830822,-9.052905227,30.67813068
-10.21596524,-8.848927593,30.73308193
-10.14026606,-8.653886299,30.77058246
-10.05841359,-8.459410504,30.79356203
-9.970777897,-8.266377159,30.80217501
-9.877753184,-8.075622,30.79665318
-9.780779986,-7.889835371,30.77756637
-9.679358546,-7.707780693,30.7452844
-9.573924843,-7.530128087,30.70021626
-9.464924134,-7.357490359,30.64281989
-9.351240172,-7.188155836,30.57255971
-9.234833574,-7.025067646,30.49070323
-9.116181634,-6.868683699,30.3978384
-8.995757679,-6.719398179,30.29457626
-8.869966837,-6.572960007,30.17762912
-8.74329288,-6.43475881,30.0509614
-8.616230805,-6.305034721,29.91528461
-8.48925905,-6.183965756,29.77130948
-8.35650654,-6.066260325,29.61193587
-8.224874993,-5.958313418,29.4449962
-8.094850372,-5.860148012,29.27128049
-7.96689008,-5.771734185,29.09155662
-7.833280372,-5.688159529,28.89425354
-7.702985277,-5.615430387,28.69184131
-7.576449476,-5.553365066,28.48515181
-7.454078337,-5.501745644,28.2749773
-7.326868797,-5.457396862,28.04466513
-7.205372984,-5.424632057,27.81206268
-7.089957938,-5.40309403,27.57802286
-6.980943038,-5.392412591,27.34334705
-6.868271271,-5.392780571,27.08423809
-6.764056019,-5.405434952,26.82622732
-6.66855205,-5.429881675,26.57021186
-6.581960871,-5.465641823,26.31703176
-6.49218126,-5.521215745,26.02552195
-6.414976511,-5.590952644,25.74016399
-6.350452915,-5.674211646,25.46208759
-6.298654984,-5.770402843,25.19236323
-6.253803081,-5.900120952,24.88554553
-6.226653732,-6.046369689,24.59347861
-6.217063176,-6.20841529,24.31776427
-6.224824899,-6.385588253,24.05997319
-6.244576629,-6.545698182,23.85835874
-6.276239911,-6.715686787,23.67142874
-6.31963488,-6.895185729,23.50012057
-6.374561998,-7.083813052,23.34537838
-6.438639658,-7.275076162,23.21203537
-6.51315241,-7.47413134,23.09605312
-6.597872429,-7.680514135,22.99832182
-6.69254819,-7.893699052,22.91973357
-6.799744054,-8.118871124,22.85993224
-6.91680425,-8.349828697,22.8221843
-7.043361149,-8.58570761,22.80742933
-7.178999902,-8.825517648,22.81657102
-7.319677069,-9.062254774,22.84935209
-7.468073711,-9.300466408,22.90645475
-7.623637958,-9.538804903,22.98853529
-7.785748606,-9.775769606,23.09614097
-7.944293643,-9.996890766,23.22163611
-8.107406012,-10.21376616,23.37052837
-8.274356868,-10.42473275,23.54289338
-8.444344497,-10.62801441,23.73862931
-8.604797407,-10.80896469,23.94192207
-8.766350193,-10.97998714,24.16486561
-8.928165187,-11.13942457,24.40685501
-9.089349112,-11.28559101,24.66708205
-9.240646874,-11.41030977,24.92958399
-9.389668158,-11.52013276,25.20648714
-9.53551915,-11.61365303,25.49653818
-9.677278229,-11.6895285,25.79829344
-9.803933183,-11.7429027,26.08640585
-9.925506588,-11.77917748,26.38169
-10.0412254,-11.79754058,26.68257294
-10.1503224,-11.79730556,26.98736548
-10.24627961,-11.77959699,27.27621112
-10.33507269,-11.74458577,27.56534035
-10.41610082,-11.69207508,27.85311356
-10.48879504,-11.62201535,28.13785458
-10.55142472,-11.53644145,28.41227421
-10.60506901,-11.43435763,28.68052592
-10.64930589,-11.31615568,28.94100943
-10.68376776,-11.18237598,29.19216386
-10.70859522,-11.03000915,29.43802385
-10.72257951,-10.86292993,29.67096248
-10.72552248,-10.68217202,29.88952461
-10.71730514,-10.48889911,30.09238003
-10.69869604,-10.29122536,30.27254354
-10.66963678,-10.08429896,30.43591833
-10.63023251,-9.869444021,30.58168334
-10.5806601,-9.648034461,30.70917129
-10.52651279,-9.440587722,30.80950802
-10.46427175,-9.229929756,30.89377277
-10.39422079,-9.017162503,30.96178737
-10.31668561,-8.803373071,31.01348364
-10.23553435,-8.598127594,31.04779774
-10.14817593,-8.393844142,31.06721726
-10.05499268,-8.191404827,31.07193797
-9.95638986,-7.991646751,31.0622313
-9.853535935,-7.796721461,31.03865352
-9.746194466,-7.605944362,31.00158034
-9.63481307,-7.419983744,30.9514576
-9.519847615,-7.239447476,30.88877798
-9.399836534,-7.06212486,30.81277768
-9.277092901,-6.891481424,30.72495952
-9.152105111,-6.727964768,30.62594448
-9.025356511,-6.571956309,30.51637389
-8.892803276,-6.418707708,30.39253074
-8.759394836,-6.274131677,30.25881941
-8.625636458,-6.138449197,30.11597962
-8.492015606,-6.011817467,29.96474701
-8.352116938,-5.888482726,29.79740006
-8.21341209,-5.775323748,29.62240501
-8.076395562,-5.672335697,29.4405733
-7.94153186,-5.579460242,29.25269047
-7.800519461,-5.491407383,29.04643658
-7.662941675,-5.414566324,28.83504316
-7.529248218,-5.348720411,28.61935336
-7.399847969,-5.293617584,28.40016681
-7.265186208,-5.245798782,28.16010333
-7.136391387,-5.209832317,27.91774014
-7.013829714,-5.185323193,27.67392622
-6.897818475,-5.171866015,27.42945557
-6.777797404,-5.169348533,27.15997539
-6.666374574,-5.179232427,26.89153104
-6.563796521,-5.200991182,26.62499311
-6.470256226,-5.234117991,26.36117281
-6.372999924,-5.286319928,26.05869064
-6.288322357,-5.352545777,25.76203243
-6.216315108,-5.432144411,25.472255
-6.157010484,-5.524523373,25.19035586
-6.101372996,-5.65513653,24.85525067
-6.064880754,-5.803463404,24.53525891
-6.047361332,-5.968726793,24.23205175
-6.048577544,-6.150246097,23.94726856
-6.063228119,-6.309778258,23.72993667
-6.089976318,-6.479397104,23.52681375
-6.128649602,-6.658799316,23.3388026
-6.179061005,-6.84767897,23.16681894
-6.238149454,-7.03712533,23.01802015
-6.307640781,-7.234660182,22.88560853
-6.387343406,-7.439934293,22.770437
-6.477049281,-7.652550481,22.67337104
-6.579814925,-7.879055849,22.59315108
-6.692717774,-8.112302091,22.53410163
-6.815460052,-8.351599743,22.49719663
-6.947706478,-8.596146065,22.48339777
-7.091610826,-8.849361277,22.49404187
-7.244516467,-9.105912369,22.53053888
-7.405910767,-9.364490185,22.59378365
-7.575208902,-9.623606447,22.68458174
-7.742962935,-9.869031334,22.79714868
-7.916621481,-10.11180948,22.93576742
-8.095454033,-10.35015835,23.10077289
-8.278644306,-10.58213834,23.29231986
-8.451089437,-10.78911704,23.4929741
-8.62569087,-10.98708923,23.71606293
-8.801581097,-11.17419612,23.96116536
-8.977822305,-11.34851299,24.2276377
-9.141861317,-11.49802856,24.49505642
-9.304442475,-11.6330172,24.77942913
-9.464633183,-11.7518514,25.07961814
-9.621459795,-11.85294272,25.39426987
-9.76327792,-11.92962783,25.69822619
-9.900472228,-11.98850019,26.0118709
-10.03218395,-12.02849158,26.33360089
-10.1575496,-12.04865451,26.66166213
-10.26742297,-12.04891584,26.97001418
-10.37039787,-12.03087804,27.28055248
-10.46579942,-11.99415015,27.59156994
-10.55297768,-11.93849218,27.90129705
-10.62886705,-11.86659318,28.19783941
-10.69594903,-11.77699046,28.48978244
-10.75372867,-11.66991331,28.77543599
-10.80175981,-11.54574847,29.05312721
-10.83991638,-11.40380839,29.32338119
-10.8674082,-11.2457687,29.58221885
-10.88395076,-11.07250102,29.82807267
-10.88933231,-10.88502121,30.05947666
-10.88329296,-10.68234145,30.27721728
-10.86565136,-10.46765001,30.47754349
-10.83642384,-10.24236831,30.65933317
-10.79571133,-10.00800152,30.82163544
-10.74920688,-9.789770018,30.95085428
-10.69366904,-9.566610284,31.06307308
-10.62934193,-9.339733658,31.15795951
-10.55651956,-9.110350222,31.23530641
-10.47997234,-8.891734069,31.29234192
-10.3964301,-8.672954769,31.33356478
-10.30625318,-8.45498929,31.35908477
-10.20983038,-8.238775209,31.36909861
-10.10915888,-8.028401973,31.36407418
-10.00325115,-7.821407548,31.34461087
-9.89254345,-7.618548666,31.31110383
-9.777484984,-7.420523105,31.26400445
-9.657351626,-7.226109817,31.20316116
-9.533734819,-7.037872821,31.12952912
-9.407120669,-6.856342465,31.04370197
-9.277994484,-6.681981415,30.94630164
-9.142913594,-6.510346797,30.83459186
-9.006204605,-6.347100114,30.71201612
-8.868379767,-6.192537631,30.5793036
-8.729937476,-6.046887853,30.43718586
-8.584832846,-5.904102927,30.27908191
-8.440117966,-5.771393757,30.11229517
-8.296304949,-5.648819854,29.93763848
-8.153879387,-5.536381022,29.75590343
-8.004602732,-5.427970255,29.55593704
-7.857926243,-5.330816192,29.34973745
-7.714329132,-5.24475009,29.13815511
-7.57425238,-5.169559776,28.92199931
-7.427966033,-5.100534853,28.6852582
-7.286674148,-5.043461722,28.4450183
-7.150783174,-4.997971675,28.20212952
-7.020652017,-4.963676648,27.95738662
-6.88562374,-4.938559818,27.68914453
-6.758171137,-4.925765655,27.42047793
-6.638587396,-4.924776161,27.15222292
-6.527112839,-4.935084002,26.88515415
-6.411696559,-4.959554797,26.58718419
-6.306977371,-4.997024305,26.29257161
-6.213101689,-5.046873484,26.00220157
-6.130160896,-5.108529546,25.71689842
-6.04071284,-5.202951537,25.36335067
-5.96893794,-5.314593172,25.02069226
-5.914760568,-5.44262289,24.6903414
-5.878035132,-5.586327937,24.37365697
-5.859299735,-5.734434968,24.09091105
-5.855486839,-5.895309694,23.82235629
-5.866398182,-6.068578522,23.56907034
-5.891816105,-6.253911113,23.33214086
-5.9256939,-6.42536601,23.1395041
-5.970308178,-6.605590012,22.96093597
-6.025503665,-6.79437608,22.79721199
-6.091117856,-6.991502305,22.64912781
-6.167167897,-7.197202653,22.51721801
-6.253343171,-7.410746821,22.40268939
-6.349458597,-7.631792655,22.30641111
-6.455312775,-7.859935851,22.22926954
-6.576390079,-8.105987324,22.16997058
-6.70763662,-8.358645874,22.13370833
-6.848739199,-8.617125767,22.12153254
-6.999340179,-8.880500954,22.13447743
-7.163769356,-9.155443984,22.17507544
-7.337314788,-9.433052174,22.24439005
-7.519385665,-9.711736065,22.34338747
-7.709300887,-9.989684767,22.47291492
-7.893674863,-10.24763953,22.62261322
-8.083520923,-10.50127804,22.80017637
-8.278009969,-10.74853796,23.00585046
-8.476214108,-10.98718599,23.23966069
-8.659568432,-11.19554442,23.47755082
-8.844291164,-11.39277878,23.738347
-9.029434314,-11.57686917,24.02143881
-9.21397646,-11.74574308,24.32596515
-9.384566338,-11.88765677,24.62828059
-9.552730145,-12.01277868,24.94711936
-9.717469638,-12.11942404,25.28110945
-9.877748493,-12.20597366,25.62864899
-10.01937489,-12.2661741,25.95646417
-10.15553846,-12.30722762,26.29248543
-10.28538695,-12.32816431,26.63498563
-10.40806982,-12.32815251,26.98209851
-10.51538973,-12.30862903,27.30855727
-10.61504341,-12.26983177,27.63556737
-10.70637008,-12.21149401,27.96133595
-10.78873972,-12.13351153,28.28402272
-10.85979534,-12.03871777,28.59360186
-10.92126579,-11.92556186,28.89671364
-10.97267977,-11.79442766,29.19161291
-11.01362087,-11.64586333,29.47659078
-11.04415738,-11.47754249,29.75465461
-11.06316131,-11.29283073,30.01903515
-11.07039082,-11.092803,30.26814807
-11.06568451,-10.87867888,30.50053642
-11.04963573,-10.65877242,30.70873584
-11.02227565,-10.42822085,30.89886992
-10.9836781,-10.18844807,31.0700113
-10.93399272,-9.94093877,31.22139653
-10.87901106,-9.709019599,31.34207892
-10.81515789,-9.473108497,31.4453756
-10.74270478,-9.234405029,31.53106193
-10.66196861,-8.994097129,31.59903224
-10.57721429,-8.763530339,31.6475266
-10.48554436,-8.533570812,31.6798772
-10.38733949,-8.305185273,31.69626867
-10.28300614,-8.079294635,31.69696814
-10.17403984,-7.858856363,31.68252853
-10.05992184,-7.642520294,31.65342866
-9.941105528,-7.43102477,31.6101248
-9.818054994,-7.225044587,31.55312489
-9.68946728,-7.022475733,31.48192445
-9.557514192,-6.826775529,31.39783191
-9.422696407,-6.63844561,31.30149198
-9.285511649,-6.457916792,31.19357263
-9.141818446,-6.279982629,31.07064412
-8.996662923,-6.11109,30.93685683
-8.850569208,-5.951495968,30.79298129
-8.704045312,-5.801388183,30.63978481
-8.550240936,-5.65409171,30.46969653
-8.397050865,-5.517466479,30.29103273
-8.244995347,-5.391522891,30.10463647
-8.094565687,-5.276211678,29.91132367
-7.936686069,-5.164994443,29.69875312
-7.781695364,-5.06553723,29.48014318
-7.63007494,-4.977614394,29.25636048
-7.482265464,-4.900958952,29.02822474
-7.327792298,-4.830654922,28.77853387
-7.178654483,-4.772663613,28.5255981
-7.035251545,-4.726557091,28.27026531
-6.897933369,-4.691892448,28.01332329
-6.755427234,-4.666595498,27.73204885
-6.620853319,-4.6537949,27.4506079
-6.494486778,-4.652919898,27.16981267
-6.376548839,-4.663416899,26.89041081
-6.254209937,-4.688143327,26.57875221
-6.142919735,-4.725867335,26.27063021
-6.042795614,-4.775931017,25.96688248
-5.953900488,-4.83773163,25.66828471
-5.856370059,-4.933273043,25.29412528
-5.777263082,-5.046207377,24.93104543
-5.716450614,-5.175672233,24.58040111
-5.673736859,-5.320948527,24.24348943
-5.650158394,-5.468590273,23.94573993
-5.641593708,-5.628826651,23.66175202
-5.647828377,-5.801341636,23.3925188
-5.668635458,-5.985875238,23.13904815
-5.698103484,-6.154494682,22.93390959
-5.738096903,-6.331760045,22.74194128
-5.788474421,-6.517542351,22.56384826
-5.849092798,-6.711707453,22.40035964
-5.919843703,-6.914204439,22.25216445
-6.000560749,-7.124769313,22.1201286
-6.091097534,-7.343186714,22.00506586
-6.191298849,-7.56919406,21.90781634
-6.305865077,-7.812531884,21.82633581
-6.430555743,-8.063323836,21.7661653
-6.56514606,-8.321017307,21.72833407
-6.709380285,-8.584943484,21.71388127
-6.876060712,-8.876766621,21.72579482
-7.053278155,-9.173743855,21.76764757
-7.240528501,-9.474424986,21.84070567
-7.437218794,-9.777111249,21.94615581
-7.634712572,-10.06837979,22.07918769
-7.839587642,-10.35768318,22.24405167
-8.051010323,-10.64276153,22.44140486
-8.268025436,-10.92110679,22.67167846
-8.467591423,-11.16402036,22.90767473
-8.669925749,-11.3970252,23.17049108
-8.87403138,-11.61779096,23.45977914
-9.078814822,-11.82387671,23.77490795
-9.265427115,-11.99711887,24.08450874
-9.450624405,-12.15401409,24.41392738
-9.633355766,-12.29257688,24.76194195
-9.812514298,-12.41085176,25.12706494
-9.972783147,-12.49990365,25.47567409
-10.12812652,-12.56885383,25.83563594
-10.27758311,-12.61639813,26.20518005
-10.4201798,-12.64136411,26.58235086
-10.5441149,-12.64353007,26.93322253
-10.66068805,-12.6251705,27.28693449
-10.76914974,-12.58577804,27.64160806
-10.86877294,-12.52501264,27.9952849
-10.95540922,-12.44645193,28.33185207
-11.03266446,-12.34807507,28.66378953
-11.09998346,-12.23007164,28.98924231
-11.15685947,-12.09280614,29.30636545
-11.20288939,-11.93659846,29.6137337
-11.23758554,-11.76233862,29.90912332
-11.26061015,-11.57091579,30.19081536
-11.27169895,-11.36338047,30.45719172
-11.27055501,-11.13756466,30.71027589
-11.25680619,-10.89780962,30.94458877
-11.23042051,-10.64564623,31.15884687
-11.19145593,-10.38270726,31.35194986
-11.14569808,-10.13801053,31.50704634
-11.09001382,-9.887270746,31.64368326
-11.02462638,-9.631813336,31.76145342
-10.94981318,-9.372968811,31.86008606
-10.87081213,-9.126634585,31.93552847
-10.78401824,-8.879571177,31.99376725
-10.68978488,-8.632855269,32.03488623
-10.58849725,-8.387524829,32.05906479
-10.48259682,-8.148982005,32.06658246
-10.37071611,-7.913631723,32.05836157
-10.25329316,-7.682315108,32.0347998
-10.13078188,-7.455811941,31.99635744
-10.00276345,-7.233345206,31.94314086
-9.870550961,-7.01715416,31.87593841
-9.73463948,-6.80783705,31.79536411
-9.595525861,-6.605920096,31.70206449
-9.449840328,-6.406725754,31.59370419
-9.301838491,-6.216238254,31.47338168
-9.152048644,-6.03480362,31.34185708
-9.000987471,-5.862694406,31.19989496
-8.842341229,-5.693049422,31.04124667
-8.68341573,-5.533964219,30.8729034
-8.524746939,-5.385527225,30.69571324
-8.366846032,-5.247760489,30.510503
-8.200789901,-5.11328651,30.30624161
-8.036690879,-4.990657125,30.09478821
-7.875060194,-4.879707374,29.87702555
-7.716371686,-4.780221789,29.65379278
-7.549900564,-4.685944931,29.40913427
-7.387810401,-4.604201305,29.16002076
-7.230545313,-4.534597201,28.90731858
-7.078501519,-4.476713095,28.6518342
-6.920117434,-4.42673134,28.37284698
-6.768654228,-4.38941695,28.09235452
-6.624441515,-4.364203144,27.81116823
-6.487754977,-4.350529019,27.53003218
-6.346153919,-4.348166709,27.22118997
-6.214193988,-4.358438714,26.91407002
-6.092051783,-4.380678493,26.60943692
-5.979849344,-4.414261445,26.30798939
-5.861215324,-4.467215799,25.95998138
-5.75634668,-4.53408301,25.61816106
-5.665227576,-4.614114565,25.28340492
-5.58778758,-4.706656225,24.95652879
-5.526658187,-4.80588428,24.65330975
-5.477703319,-4.91553285,24.3585663
-5.440783044,-5.035255379,24.07291887
-5.415741756,-5.164767945,23.79697774
-5.4024136,-5.303843943,23.53134843
-5.400636048,-5.452303176,23.2766423
-5.410246375,-5.610004211,23.03348256
-5.431081368,-5.776840153,22.8025082
-5.46156221,-5.945851491,22.59246037
-5.502148026,-6.123180842,22.39490274
-5.552711529,-6.308773158,22.21046958
-5.613128053,-6.502572431,22.03982242
-5.683628742,-6.705480913,21.88295417
-5.763838623,-6.916522728,21.74143212
-5.853642156,-7.135579481,21.61602311
-5.952920328,-7.362493957,21.50752667
-6.066632941,-7.607744302,21.41313788
-6.190407546,-7.861042111,21.339108
-6.324080141,-8.121988076,21.28645755
-6.467464016,-8.390079611,21.25623305
-6.632415596,-8.685937313,21.24998359
-6.808064436,-8.988407241,21.27231072
-6.994038292,-9.296325145,21.32455501
-7.189892002,-9.608297361,21.4080221
-7.403216576,-9.934870615,21.52911534
-7.625927888,-10.26188954,21.68655599
-7.857182361,-10.58685336,21.88147402
-8.095986471,-10.90691614,22.11476849
-8.314257781,-11.18546434,22.35556348
-8.536666752,-11.45507027,22.62756285
-8.762143628,-11.71301788,22.93068987
-8.989493553,-11.95641079,23.2645429
-9.192889264,-12.15883755,23.58781612
-9.39568634,-12.34496281,23.93414974
-9.596765743,-12.51247758,24.30243577
-9.79493403,-12.65906876,24.69126043
-9.973201342,-12.77324981,25.06479695
-10.14691146,-12.86612922,25.45259139
-10.31499101,-12.93606878,25.85280888
-10.47634141,-12.98155675,26.26338195
-10.61523288,-13.00047787,26.64085577
-10.74689508,-12.99749773,27.02304307
-10.87049646,-12.97189654,27.4079674
-10.98522103,-12.92312796,27.79354359
-11.08503576,-12.855191,28.15759981
-11.17549943,-12.76597533,28.51834614
-11.25598655,-12.65551975,28.87381704
-11.32591537,-12.52404858,29.22203637
-11.384221,-12.37358507,29.5577084
-11.43117914,-12.20351139,29.88243327
-11.46637954,-12.01459468,30.19436855
-11.48948116,-11.8077776,30.49175512
-11.50033422,-11.57762778,30.78061312
-11.49789446,-11.33111773,31.05063524
-11.48203809,-11.06978713,31.30029186
